

1643387448.308910760  Node Startup
1643387924.175512075 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387928.175417900 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387932.177922010 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387936.173434972 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387940.175000905 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387944.174082040 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387948.174326896 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387952.173962116 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387956.171520948 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387960.174350976 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387964.176238059 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387968.173832893 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387972.174144983 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387976.173650026 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387980.176892042 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387984.173738002 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387988.174699068 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387992.174190044 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643387996.173522949 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388000.175168037 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388004.175753116 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
1643388008.175379991 INFO /listener [listener.py:12(callback)] [topics: /chatter, /rosout] /listenerI heard 10
